1位	  414,170,760pt
2位	  291,532,040pt
3位	  286,355,790pt
9位	  163,937,740pt
10位	  130,211,650pt
11位	  128,918,890pt
19位	  79,035,500pt
20位	  78,532,360pt
99位	  39,914,630pt
100位	  39,387,870pt
499位	  9,448,140pt
500位	  9,408,300pt
999位	  4,678,510pt
1000位	  4,677,040pt
1999位	  2,033,400pt
2000位	  2,031,460pt
2999位	  1,149,180pt
3000位	  1,148,560pt
4999位	  414,860pt
5000位	  414,690pt
9999位	  57,220pt
10000位	  57,210pt
2021/02/24 00:00	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-24T00:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
